zip_code,county,current_home_value,price_change_pct,price_to_income_ratio,poverty_rate,income_median_hh,community_type
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,16.530453656776267,35.18,28785.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
08401,Atlantic County,348707.7984354459,136.3405945252457,11.810194351942217,35.17,29526.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
07522,Passaic County,475829.1085103049,311.93488388600116,17.452652160735948,35.16,27264.0,Degrading (Economic Distress)
